drink_name,recipe,recipe_url,url_of_image
Gunpowder Gimlet Cocktail,"['1/4 cup green tea leaves', '1 (750-milliliter) bottle gin ', '1/2 cup salted pistachios', '1/2 cup honey', '1/2 cup water', '1 1/2 ounces green tea-infused gin', '1/2 ounce salted pistachio honey syrup', '1/2 ounce lemon juice', '3 to 4 dashes chamomile bitters']",https://www.thespruceeats.com/gunpowder-gimlet-recipe-760027,https://www.thespruceeats.com/thmb/Mhhc_sEukI6_eYhNGgXvAQanGZM=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/lemon-cocktail-175602377-59889a17aad52b0010e59feb.jpg
Barley Tea,,,
The 10 Best Black Teas in 2021,,,
Oolong Iced Tea,"['1 heaping teaspoon oolong tea leaves', '1 cup water (heated to just below boiling)', '1/4 to 1/2 teaspoon honey\u200b', '1\u200b cup\xa0\u200bice']",https://www.thespruceeats.com/oolong-iced-tea-recipe-766389,https://www.thespruceeats.com/thmb/HNA99tdalyau9yNHIyItWb7cBGc=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/GettyImages-589221587-58499f233df78ca8d58c3f27.jpg
"What Is Assam Tea? Benefits, Uses, & Recipes",,,
Raspberry Iced Tea,"['8 cups water', '1/2 cup sugar', '3 tea bags black tea', '2 cups frozen raspberries', '3 tablespoons lemon juice', 'raspberries', 'Lemon slices']",https://www.thespruceeats.com/raspberry-iced-tea-4844521,https://www.thespruceeats.com/thmb/EsHjLC_st1YfiOnJI1TpmsB5BIQ=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/RaspberryIcedTea-4844521-010-6318e8dd21b94c6ca55273dc97e566b6.jpg
The 15 Best Chai Teas in 2021,,,
The 10 Best Teas in 2021,,,
Ginger Tea Cocktail,"['3 pieces fresh ginger', '4 mint leaves, divided', '1/2 ounce simple syrup', '1 ounce cognac', '2 ounces green tea']",https://www.thespruceeats.com/ginger-tea-recipe-759436,https://www.thespruceeats.com/thmb/EPNxhERikvRmTB7HojAj_PqKhVI=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/GingerTea-89901785-56a172753df78cf7726ab9d1.jpg
Bubble Milk Tea,"['3  cups water', '2 cups sugar', '1 cup brown sugar', '5 cups water', '1 cup   tapioca pearls', '3 ounces tapioca pearls', '1  cup  cooled brewed tea', '1/4  cup  milk,', '4 large ice cubes']",https://www.thespruceeats.com/bubble-tea-recipe-694162,https://www.thespruceeats.com/thmb/sqG14DuUaqsb3ojB_zinQfJ_mAk=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/bubble-tea-recipe-694162-hero-02-e428d92163814642903b12c5ac14de24.jpg
The 7 Best Tea Infusers in 2021,,,
The 9 Best Green Teas in 2021,,,
Black Tea Hot Toddy,"['1 cup water', '\xa05 cloves', '1  stick cinnamon', '1 pod star anise,', '1 tablespoon black tea', '1 tablespoon honey', '2 ounces   brandy', '1  lemon  wedge']",https://www.thespruceeats.com/black-tea-hot-toddy-recipe-with-rum-764976,https://www.thespruceeats.com/thmb/TMnBp9y7Yk3gfTnJYLKcfwJl_qk=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/black-tea-hot-toddy-recipe-with-rum-764976-hero-02-5c27faed46e0fb0001f9d583.jpg
,,,
Guava Leaf Tea,,,
"What Is Assam Tea? Benefits, Uses, & Recipes",,,
Barley Tea,,,
The 10 Best Black Teas in 2021,,,
Yaupon Tea,,,
The 9 Best Green Teas in 2021,,,
The 7 Best Tea Infusers in 2021,,,
The 7 Best Iced Tea Makers in 2021,,,
Best Tea Subscription Boxes,,,
The 10 Best Teas in 2021,,,
The 18 Best Gifts for Tea Lovers in 2021,,,
Chefman Electric Kettle Review,,,
The 8 Best Tea Samplers in 2021,,,
Teabags vs. Loose Leaf Tea,,,
How to Brew Loose Leaf Tea,,,
Homemade Oregano Tea,"['1 (5-inch) sprig fresh oregano', '1 to 2 cups boiling water', '1 teaspoons Greek\xa0honey']",https://www.thespruceeats.com/greek-oregano-tea-1705058,https://www.thespruceeats.com/thmb/u8kpvBgJc7xzMrLxabGJLH9TKhE=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/Oregano-Tea-56a45bf15f9b58b7d0d693f1.jpg
,,,
Yaupon Tea,,,
Guava Leaf Tea,,,
"How Much Caffeine Is in Coffee, Tea, Cola, and Other Drinks?",,,
Barley Tea,,,
What is Cold Brew Coffee?,,,
Factors Influencing Caffeine Levels in Tea,,,
How Much Caffeine Is in White Tea?,,,
Starbucks Caffeine Contents,,,
The 10 Best Teas in 2021,,,
What Is Decaf Coffee?,,,
The 9 Best Green Teas in 2021,,,
How Much Caffeine Is in Coffee and Espresso?,,,
"What Is Green Tea? Benefits, Uses, & Recipes",,,
Best Tea Subscription Boxes,,,
Cold Brewed Yerba Mate,"['8 ounces water', '1 tablespoon yerba mate', '1 tablespoon honey']",https://www.thespruceeats.com/cold-brewed-mate-recipe-766127,https://www.thespruceeats.com/thmb/AC2g2Ni8G2xSROIG9Fvn9xVGH5c=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/cold-brewed-mate-recipe-766127-Hero_03-4dd56a06168e4c8c8a16aad2318e628d.jpg
The 10 Best Black Teas in 2021,,,
